district_id,year,yield_mt_ha,rainfall_mm,avg_temp_c,humidity_pct,soil_nitrogen,soil_phosphorus,soil_ph,ndvi_mean,sowing_week,irrigated_area_pct,prev_year_yield,crop_id
Thanjavur,2004,1.85178,800,28,70,50,30,6.5,0.5,20,50,2.06294,1
Thanjavur,2005,1.7328599999999998,800,28,70,50,30,6.5,0.5,20,50,1.85178,1
Thanjavur,2006,3.59575,800,28,70,50,30,6.5,0.5,20,50,1.7328599999999998,1
Thanjavur,2007,2.42146,800,28,70,50,30,6.5,0.5,20,50,3.59575,1
Thanjavur,2008,1.58366,800,28,70,50,30,6.5,0.5,20,50,2.42146,1
Thanjavur,2009,2.79429,800,28,70,50,30,6.5,0.5,20,50,1.58366,1
Thanjavur,2010,2.29956,800,28,70,50,30,6.5,0.5,20,50,2.79429,1
Thanjavur,2011,4.027909999999999,800,28,70,50,30,6.5,0.5,20,50,2.29956,1
Thanjavur,2012,1.8544800000000001,800,28,70,50,30,6.5,0.5,20,50,4.027909999999999,1
Thanjavur,2013,4.56448,800,28,70,50,30,6.5,0.5,20,50,1.8544800000000001,1
Thanjavur,2014,4.03975,800,28,70,50,30,6.5,0.5,20,50,4.56448,1
Thanjavur,2015,3.09272,800,28,70,50,30,6.5,0.5,20,50,4.03975,1
Thanjavur,2016,2.5020700000000002,800,28,70,50,30,6.5,0.5,20,50,3.09272,1
Thanjavur,2017,3.5370500000000002,800,28,70,50,30,6.5,0.5,20,50,2.5020700000000002,1
Madurai,1990,3.47349,800,28,70,50,30,6.5,0.5,20,50,3.5370500000000002,1
Madurai,1991,3.56658,800,28,70,50,30,6.5,0.5,20,50,3.47349,1
Madurai,1992,3.8081,800,28,70,50,30,6.5,0.5,20,50,3.56658,1
Madurai,1993,3.62,800,28,70,50,30,6.5,0.5,20,50,3.8081,1
Madurai,1994,4.3246,800,28,70,50,30,6.5,0.5,20,50,3.62,1
Madurai,1995,3.1839299999999997,800,28,70,50,30,6.5,0.5,20,50,4.3246,1
Madurai,1996,3.6415,800,28,70,50,30,6.5,0.5,20,50,3.1839299999999997,1
Madurai,1997,3.92941,800,28,70,50,30,6.5,0.5,20,50,3.6415,1
Madurai,1998,4.7218800000000005,800,28,70,50,30,6.5,0.5,20,50,3.92941,1
Madurai,1999,4.45219,800,28,70,50,30,6.5,0.5,20,50,4.7218800000000005,1
Madurai,2000,4.35016,800,28,70,50,30,6.5,0.5,20,50,4.45219,1
Madurai,2001,4.188470000000001,800,28,70,50,30,6.5,0.5,20,50,4.35016,1
Madurai,2002,3.00684,800,28,70,50,30,6.5,0.5,20,50,4.188470000000001,1
Madurai,2003,3.0772199999999996,800,28,70,50,30,6.5,0.5,20,50,3.00684,1
Madurai,2004,3.4467600000000003,800,28,70,50,30,6.5,0.5,20,50,3.0772199999999996,1
Madurai,2005,3.39654,800,28,70,50,30,6.5,0.5,20,50,3.4467600000000003,1
Madurai,2006,4.098649999999999,800,28,70,50,30,6.5,0.5,20,50,3.39654,1
Madurai,2007,3.68163,800,28,70,50,30,6.5,0.5,20,50,4.098649999999999,1
Madurai,2008,4.122649999999999,800,28,70,50,30,6.5,0.5,20,50,3.68163,1
Madurai,2009,4.339,800,28,70,50,30,6.5,0.5,20,50,4.122649999999999,1
Madurai,2010,4.55967,800,28,70,50,30,6.5,0.5,20,50,4.339,1
Madurai,2011,4.88999,800,28,70,50,30,6.5,0.5,20,50,4.55967,1
Madurai,2012,3.79297,800,28,70,50,30,6.5,0.5,20,50,4.88999,1
Madurai,2013,4.62577,800,28,70,50,30,6.5,0.5,20,50,3.79297,1
Madurai,2014,4.6187700000000005,800,28,70,50,30,6.5,0.5,20,50,4.62577,1
Madurai,2015,4.14708,800,28,70,50,30,6.5,0.5,20,50,4.6187700000000005,1
Madurai,2016,4.05626,800,28,70,50,30,6.5,0.5,20,50,4.14708,1
Madurai,2017,4.65649,800,28,70,50,30,6.5,0.5,20,50,4.05626,1
Ramananthapuram,1990,2.12715,800,28,70,50,30,6.5,0.5,20,50,4.65649,1
Ramananthapuram,1991,1.1048399999999998,800,28,70,50,30,6.5,0.5,20,50,2.12715,1
Ramananthapuram,1992,2.12825,800,28,70,50,30,6.5,0.5,20,50,1.1048399999999998,1
Ramananthapuram,1993,2.66667,800,28,70,50,30,6.5,0.5,20,50,2.12825,1
Ramananthapuram,1994,1.99922,800,28,70,50,30,6.5,0.5,20,50,2.66667,1
Ramananthapuram,1995,0.4031,800,28,70,50,30,6.5,0.5,20,50,1.99922,1
Ramananthapuram,1996,1.60944,800,28,70,50,30,6.5,0.5,20,50,0.4031,1
Ramananthapuram,1997,2.99625,800,28,70,50,30,6.5,0.5,20,50,1.60944,1
Ramananthapuram,1998,3.12096,800,28,70,50,30,6.5,0.5,20,50,2.99625,1
Ramananthapuram,1999,1.53732,800,28,70,50,30,6.5,0.5,20,50,3.12096,1
Ramananthapuram,2000,2.25589,800,28,70,50,30,6.5,0.5,20,50,1.53732,1
Ramananthapuram,2001,1.82462,800,28,70,50,30,6.5,0.5,20,50,2.25589,1
Ramananthapuram,2002,1.6243800000000002,800,28,70,50,30,6.5,0.5,20,50,1.82462,1
Ramananthapuram,2003,0.5277000000000001,800,28,70,50,30,6.5,0.5,20,50,1.6243800000000002,1
Ramananthapuram,2004,2.15866,800,28,70,50,30,6.5,0.5,20,50,0.5277000000000001,1
Ramananthapuram,2005,2.16969,800,28,70,50,30,6.5,0.5,20,50,2.15866,1
Ramananthapuram,2006,2.0071600000000003,800,28,70,50,30,6.5,0.5,20,50,2.16969,1
Ramananthapuram,2007,0.88282,800,28,70,50,30,6.5,0.5,20,50,2.0071600000000003,1
Ramananthapuram,2008,1.81605,800,28,70,50,30,6.5,0.5,20,50,0.88282,1
Ramananthapuram,2009,1.84031,800,28,70,50,30,6.5,0.5,20,50,1.81605,1
Ramananthapuram,2010,2.18357,800,28,70,50,30,6.5,0.5,20,50,1.84031,1
Ramananthapuram,2011,3.57628,800,28,70,50,30,6.5,0.5,20,50,2.18357,1
Ramananthapuram,2012,1.13912,800,28,70,50,30,6.5,0.5,20,50,3.57628,1
Ramananthapuram,2013,0.75246,800,28,70,50,30,6.5,0.5,20,50,1.13912,1
Ramananthapuram,2014,3.61884,800,28,70,50,30,6.5,0.5,20,50,0.75246,1
Ramananthapuram,2015,2.7944899999999997,800,28,70,50,30,6.5,0.5,20,50,3.61884,1
Ramananthapuram,2016,2.0723000000000003,800,28,70,50,30,6.5,0.5,20,50,2.7944899999999997,1
Ramananthapuram,2017,2.01736,800,28,70,50,30,6.5,0.5,20,50,2.0723000000000003,1
Thirunelveli,1990,4.103689999999999,800,28,70,50,30,6.5,0.5,20,50,2.01736,1
Thirunelveli,1991,3.27076,800,28,70,50,30,6.5,0.5,20,50,4.103689999999999,1
Thirunelveli,1992,3.99931,800,28,70,50,30,6.5,0.5,20,50,3.27076,1
Thirunelveli,1993,3.7862600000000004,800,28,70,50,30,6.5,0.5,20,50,3.99931,1
